process,repeat,cell,method,configuration,seconds,executed_tiles,output_count,output_sha256
2,3,original,F8,pca_geo,0.06322565898881294,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,3,original,F8,original_full,0.06391459100996144,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,3,original,F8,direct_full,0.06605118801235221,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,3,original,F8,direct_geo,0.06327430099190678,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,3,original,F16,proxy_geo,0.06900475700967945,439988,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,3,original,F16,pca_geo,0.0632858250028221,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,3,original,F16,original_full,0.06728622398804873,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,3,original,F16,direct_full,0.06737575700390153,440391,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,3,original,F16,direct_geo,0.06338833199697547,384971,3926078,13cae87e6a0f75a13f3e9a7881b33c42ab77680f6d13e99dcc00fa2de5963495
2,0,k256,F8,pca_geo,0.09116762199846562,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,0,k256,F8,proxy_geo,0.09480835600697901,440240,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,0,k256,F8,direct_geo,0.09076880700013135,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,0,k256,F8,direct_full,0.09317595101310872,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,0,k256,F8,original_full,0.0909250379918376,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,0,k256,F16,pca_geo,0.0836923479946563,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,0,k256,F16,proxy_geo,0.08756163599900901,440240,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,0,k256,F16,direct_geo,0.08321344100113492,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,0,k256,F16,direct_full,0.0851142930041533,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,0,k256,F16,original_full,0.0851080309948884,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,1,k256,F16,pca_geo,0.08398351300274953,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,1,k256,F16,original_full,0.084879739995813,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,1,k256,F16,direct_full,0.08491574600338936,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,1,k256,F16,direct_geo,0.08352021599421278,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,1,k256,F16,proxy_geo,0.08724064400303178,440240,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,1,k256,F8,pca_geo,0.09031911799684167,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,1,k256,F8,original_full,0.09158590099832509,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,1,k256,F8,direct_full,0.09380261499609333,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,1,k256,F8,direct_geo,0.09038661999511532,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,1,k256,F8,proxy_geo,0.0949043129949132,440240,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,2,k256,F8,direct_geo,0.09077748699928634,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,2,k256,F8,direct_full,0.09232821500336286,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,2,k256,F8,original_full,0.09030043600068893,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,2,k256,F8,pca_geo,0.09213081900088582,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,2,k256,F8,proxy_geo,0.0964739089977229,440240,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,2,k256,F16,direct_geo,0.08486031299980823,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,2,k256,F16,direct_full,0.08775123399391305,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,2,k256,F16,original_full,0.09260666300542653,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,2,k256,F16,pca_geo,0.08709495500079356,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,2,k256,F16,proxy_geo,0.0883940860076109,440240,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,3,k256,F16,direct_geo,0.08328053398872726,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,3,k256,F16,proxy_geo,0.0855847700004233,440240,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,3,k256,F16,pca_geo,0.08187927500694059,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,3,k256,F16,original_full,0.08376760399551131,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,3,k256,F16,direct_full,0.0862442329962505,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,3,k256,F8,direct_geo,0.09062038699630648,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,3,k256,F8,proxy_geo,0.09304705000249669,440240,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,3,k256,F8,pca_geo,0.09191059299337212,400071,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,3,k256,F8,original_full,0.08979516799445264,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,3,k256,F8,direct_full,0.09375603600346949,440391,15429428,49160b0fece513842a1194c0aaca5b2d06de6de417533c401ac0c383b2e70611
2,0,k1024,F16,proxy_geo,0.1707529149862239,440342,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,0,k1024,F16,direct_geo,0.16871590599475894,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,0,k1024,F16,direct_full,0.16627475898712873,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,0,k1024,F16,original_full,0.16813752200687304,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,0,k1024,F16,pca_geo,0.16623231799167115,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,0,k1024,F8,proxy_geo,0.2034820300032152,440342,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,0,k1024,F8,direct_geo,0.2012608749937499,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,0,k1024,F8,direct_full,0.20168061000003945,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,0,k1024,F8,original_full,0.20485021598869935,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,0,k1024,F8,pca_geo,0.20482111799356062,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,1,k1024,F8,proxy_geo,0.205307570999139,440342,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,1,k1024,F8,pca_geo,0.20461268100189045,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,1,k1024,F8,original_full,0.20590955900843255,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,1,k1024,F8,direct_full,0.20295015499868896,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,1,k1024,F8,direct_geo,0.20360128399624955,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,1,k1024,F16,proxy_geo,0.17056307700113393,440342,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,1,k1024,F16,pca_geo,0.166213581993361,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,1,k1024,F16,original_full,0.16645007599436212,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,1,k1024,F16,direct_full,0.16709795700444374,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,1,k1024,F16,direct_geo,0.16486825099855196,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,2,k1024,F16,direct_full,0.16761129500810057,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,2,k1024,F16,original_full,0.1702962419949472,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,2,k1024,F16,pca_geo,0.16819798799406271,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,2,k1024,F16,proxy_geo,0.1705792449938599,440342,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,2,k1024,F16,direct_geo,0.16667606600094587,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,2,k1024,F8,direct_full,0.20582545100478455,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,2,k1024,F8,original_full,0.20321874400542583,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,2,k1024,F8,pca_geo,0.2048766189982416,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,2,k1024,F8,proxy_geo,0.20552995800971985,440342,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,2,k1024,F8,direct_geo,0.20199622599466238,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,3,k1024,F8,direct_full,0.2013005860062549,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,3,k1024,F8,direct_geo,0.20082024500879925,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,3,k1024,F8,proxy_geo,0.20462578399747144,440342,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,3,k1024,F8,pca_geo,0.2032724679884268,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,3,k1024,F8,original_full,0.20778777300438378,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,3,k1024,F16,direct_full,0.16872798500116915,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,3,k1024,F16,direct_geo,0.16900503299257252,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,3,k1024,F16,proxy_geo,0.17065164500672836,440342,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,3,k1024,F16,pca_geo,0.1684059580002213,413156,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,3,k1024,F16,original_full,0.16929727200476918,440391,61458806,1aa5d88ffa1f87e75ad08af781637cb073d2c862378f6b4dcf84f2a56c3d6fe3
2,0,k4,F8,proxy_geo,0.051609068003017455,438501,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,0,k4,F8,direct_geo,0.04417637101141736,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,0,k4,F8,direct_full,0.04977184899325948,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,0,k4,F8,original_full,0.04862138100725133,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,0,k4,F8,pca_geo,0.04488950899394695,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,0,k4,F16,proxy_geo,0.054326159006450325,438501,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,0,k4,F16,direct_geo,0.04605803200684022,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,0,k4,F16,direct_full,0.05256019899388775,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,0,k4,F16,original_full,0.053635161006241105,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,0,k4,F16,pca_geo,0.04726496098737698,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,1,k4,F16,proxy_geo,0.05439277000550646,438501,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,1,k4,F16,pca_geo,0.05233694100752473,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,1,k4,F16,original_full,0.05867069300438743,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,1,k4,F16,direct_full,0.057674694995512255,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,1,k4,F16,direct_geo,0.0502168060047552,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,1,k4,F8,proxy_geo,0.05698393000056967,438501,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,1,k4,F8,pca_geo,0.04473343001154717,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,1,k4,F8,original_full,0.048312554994481616,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,1,k4,F8,direct_full,0.04901128000346944,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,1,k4,F8,direct_geo,0.04341431900684256,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,2,k4,F8,direct_full,0.04960921299061738,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,2,k4,F8,original_full,0.04834021501301322,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,2,k4,F8,pca_geo,0.04464488700614311,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,2,k4,F8,proxy_geo,0.0511285999964457,438501,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,2,k4,F8,direct_geo,0.04320746900339145,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,2,k4,F16,direct_full,0.051506104005966336,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,2,k4,F16,original_full,0.053422842000145465,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,2,k4,F16,pca_geo,0.04666148699470796,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,2,k4,F16,proxy_geo,0.05387431100825779,438501,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,2,k4,F16,direct_geo,0.04515402499237098,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,3,k4,F16,direct_full,0.051432284992188215,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,3,k4,F16,direct_geo,0.04506665300868917,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,3,k4,F16,proxy_geo,0.05391238100128248,438501,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,3,k4,F16,pca_geo,0.04706447799981106,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,3,k4,F16,original_full,0.053051064009196125,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,3,k4,F8,direct_full,0.04854628199245781,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,3,k4,F8,direct_geo,0.04313220900075976,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,3,k4,F8,proxy_geo,0.05114139200304635,438501,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,3,k4,F8,pca_geo,0.044677160010905936,346802,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,3,k4,F8,original_full,0.048027903991169296,440391,297318,0b1503dbe8814b114412ba0d04f6d10d958ae15ab7817d3a8dab4413f8f7579a
2,0,k16,F16,direct_geo,0.05064682698866818,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,0,k16,F16,direct_full,0.05525761700118892,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,0,k16,F16,original_full,0.05582556300214492,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,0,k16,F16,pca_geo,0.050946274990565144,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,0,k16,F16,proxy_geo,0.056821737001882866,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,0,k16,F8,direct_geo,0.04774440599430818,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,0,k16,F8,direct_full,0.052274121990194544,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,0,k16,F8,original_full,0.050926205003634095,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,0,k16,F8,pca_geo,0.04863295100221876,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,0,k16,F8,proxy_geo,0.05385057600506116,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,1,k16,F8,direct_geo,0.047652562003349885,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,1,k16,F8,proxy_geo,0.053738174989121035,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,1,k16,F8,pca_geo,0.04856446500343736,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,1,k16,F8,original_full,0.051077449999866076,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,1,k16,F8,direct_full,0.05186810799932573,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,1,k16,F16,direct_geo,0.04990505299065262,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,1,k16,F16,proxy_geo,0.05655611300608143,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,1,k16,F16,pca_geo,0.05105011801060755,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,1,k16,F16,original_full,0.05579410800419282,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,1,k16,F16,direct_full,0.055429619998903945,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,2,k16,F16,original_full,0.05583126700366847,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,2,k16,F16,pca_geo,0.051105266000377014,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,2,k16,F16,proxy_geo,0.05669421800121199,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,2,k16,F16,direct_geo,0.05026710798847489,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,2,k16,F16,direct_full,0.05501119101245422,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,2,k16,F8,original_full,0.05109236099815462,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,2,k16,F8,pca_geo,0.04840574201080017,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,2,k16,F8,proxy_geo,0.0537552050082013,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,2,k16,F8,direct_geo,0.04752367499168031,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,2,k16,F8,direct_full,0.05178450200764928,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,3,k16,F8,original_full,0.05147642199881375,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,3,k16,F8,direct_full,0.05182821700873319,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,3,k16,F8,direct_geo,0.04737465298967436,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,3,k16,F8,proxy_geo,0.053657898999517784,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,3,k16,F8,pca_geo,0.04858342699299101,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,3,k16,F16,original_full,0.05569424699933734,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,3,k16,F16,direct_full,0.05521509099344257,440391,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,3,k16,F16,direct_geo,0.049932269990677014,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,3,k16,F16,proxy_geo,0.05669809799292125,439459,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
2,3,k16,F16,pca_geo,0.05115541399572976,367280,1016858,b65ded9f0b0892bf0c056a679273dea504eaa5f2bee6f1b960c8de2d1248aa85
