"Kernel Name","void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_f16_128x128_32x4_tn_align8>(T1::Params)",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x71cecf770fe0","      IADD.64 R14, R12, UR10","1","0","1","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf770ff0","      MOV R6, UR5","1","1","1","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x71cecf771000","      LDGSTS.E.BYPASS.LTC128B.128 P0, [R2+0x80], [R12.64]","0","0","0","1764","56448","56448","32","32","0","0","Global,Shared","Load,Store","128","13944","4","0","7056","7056","0","27888","27888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771010","      IADD.64 R8, R14, UR10","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771020","      IMAD R3, R3, 0x10, R10","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771030","      IADD3 R10, PT, PT, RZ, -UR4, RZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771040","      LDGSTS.E.BYPASS.LTC128B.128 P1, [R5+0x80], [R12.64+UR10]","0","0","0","1764","56448","56448","32","32","0","0","Global,Shared","Load,Store","128","13944","7","6972","14028","7056","0","27888","27888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771050","      LOP3.LUT R11, R209, 0x7, RZ, 0xc0, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771060","      CS2R R26, SRZ","6","6","6","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771070","      LOP3.LUT R4, R166, 0x8, RZ, 0xc0, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771080","      LDGSTS.E.BYPASS.LTC128B.128 P2, [R2+0x1080], [R14.64+UR10]","0","0","0","1764","56448","56448","32","32","0","0","Global,Shared","Load,Store","128","13944","7","6972","14028","7056","0","27888","27888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771090","      PRMT R10, R10, 0x7710, RZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7710a0","      CS2R R24, SRZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7710b0","      SHF.R.S32.HI R202, RZ, 0x1f, R21","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7710c0","      LDGSTS.E.BYPASS.LTC128B.128 P3, [R5+0x1080], [R8.64+UR10]","0","0","0","1764","56448","56448","32","32","0","0","Global,Shared","Load,Store","128","13944","7","6972","14028","7056","0","27888","27888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7710d0","      R2P PR, R208, 0xf","1","0","1","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7710e0","      CS2R R22, SRZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7710f0","      ISETP.GE.U32.AND P6, PT, R0, 0x20, PT","1","0","1","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771100","      R2UR UR4, R10","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771110","      CS2R R70, SRZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771120","      PRMT R0, R6, 0x8880, RZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771130","      CS2R R68, SRZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771140","      SEL R203, R16, RZ, P6","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771150","      SEL R208, R208, RZ, P6","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771160","      LEA.HI R202, R202, R21, RZ, 0x5","1","0","1","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771170","      CS2R R20, SRZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771180","      CS2R R16, SRZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771190","      CS2R R66, SRZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7711a0","      LDGSTS.E.BYPASS.LTC128B.128 P0, [R2+0x8080], [R18.64]","0","0","0","1764","56448","56448","32","32","0","0","Global,Shared","Load,Store","128","13944","4","0","7056","7056","0","27888","27888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7711b0","      CS2R R64, SRZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7711c0","      LEA.HI.SX32 R202, R202, 0xfffffffd, 0x1b","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7711d0","      LDGSTS.E.BYPASS.LTC128B.128 P1, [R5+0x8080], [R18.64+UR8]","2","2","2","1764","56448","56448","32","32","0","0","Global,Shared","Load,Store","128","13944","7","6972","14028","7056","0","27888","27888","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7711e0","      SHF.R.U32.HI R12, RZ, 0x1, R11","2","2","2","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7711f0","      LOP3.LUT R13, R4, 0x7, R209, 0xf8, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771200","      IADD.64 R14, R18, UR8","5","5","5","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771210","      MOV R6, UR4","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771220","      LOP3.LUT R7, R12, 0x1, R165, 0x78, !PT","1","0","1","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771230","      IADD.64 R10, R14, UR8","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771240","      IADD.64 R8, R8, UR10","4","4","4","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771250","      IMAD.SHL.U32 R13, R13, 0x10, RZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771260","      LOP3.LUT R4, R7, R164, RZ, 0xfc, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771270","      LDGSTS.E.BYPASS.LTC128B.128 P2, [R2+0x9080], [R14.64+UR8]","0","0","0","1764","56448","56448","32","32","0","0","Global,Shared","Load,Store","128","13944","7","6972","14028","7056","0","27888","27888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771280","      MOV R7, R0","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771290","      PRMT R6, R6, 0x7710, RZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7712a0","      LDGSTS.E.BYPASS.LTC128B.128 P3, [R5+0x9080], [R10.64+UR8]","0","0","0","1764","56448","56448","32","32","0","0","Global,Shared","Load,Store","128","13944","7","6972","14028","7056","0","27888","27888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7712b0","      R2P PR, R203, 0xf","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7712c0","      LOP3.LUT R0, R4, 0xe0, R13, 0xf8, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7712d0","      LDGDEPBAR","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7712e0","      SHF.R.S32.HI R7, RZ, 0x1, R7","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7712f0","      IADD3 R4, PT, PT, R6, UR7, RZ","1","1","1","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x71cecf771300","      USHF.L.U32 UR7, UR15, 0x3, URZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771310","      PRMT R7, R7, 0x9910, RZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771320","      CS2R R18, SRZ","8","8","8","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771330","      LOP3.LUT R6, R4, 0xffff, RZ, 0xc0, !PT","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771340","      LDGSTS.E.BYPASS.LTC128B.128 P0, [R2+0x100], [R8.64+UR22]","0","0","0","1764","56448","56448","32","32","0","0","Global,Shared","Load,Store","128","13944","4","0","7056","7056","0","27888","27888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771350","      PRMT R4, R4, 0x8880, RZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771360","      R2UR UR13, R7","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771370","      R2UR UR5, R4","1","1","1","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x71cecf771380","      PRMT R6, R6, 0x8880, RZ","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf771390","      IADD.64 R14, R8, UR22","5","5","5","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7713a0","      R2UR UR14, R6","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7713b0","      IADD.64 R12, R14, UR10","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7713c0","      IADD.64 R10, R10, UR8","10","8","10","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7713d0","      IADD.64 R204, R12, UR10","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7713e0","      LDGSTS.E.BYPASS.LTC128B.128 P1, [R5+0x100], [R14.64+UR10]","0","0","0","1764","56448","56448","32","32","0","0","Global,Shared","Load,Store","128","13944","7","6972","14028","7056","0","27888","27888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x71cecf7713f0","      ULEA UR4, UR13, UR7, 0xa","0","0","0","1764","56448","56448","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
