"Kernel Name","void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_f16_128x256_32x3_tn_align8>(T1::Params)",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x78f337772030","      HMMA.16816.F32 R36, R184, R182, R36","21","7","21","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","3"
"0x78f337772040","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","28","27","28","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27"
"0x78f337772050","      HMMA.16816.F32 R40, R184, R180, R40","33","23","33","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","2","0","0","0","0","16","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","16"
"0x78f337772060","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","33","29","33","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29"
"0x78f337772070","      HMMA.16816.F32 R44, R184, R178, R44","16","13","16","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","12","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","12"
"0x78f337772080","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","16","14","16","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"0x78f337772090","      HMMA.16816.F32 R48, R184, R176, R48","13","9","13","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","0","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8"
"0x78f3377720a0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","19","16","19","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"0x78f3377720b0","      HMMA.16816.F32 R52, R184, R174, R52","18","16","18","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","2","0","0","0","11","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","11"
"0x78f3377720c0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","22","21","22","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21"
"0x78f3377720d0","      HMMA.16816.F32 R56, R184, R172, R56","13","10","13","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","9"
"0x78f3377720e0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","27","25","27","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25"
"0x78f3377720f0","      HMMA.16816.F32 R60, R184, R170, R60","28","21","28","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","4","0","0","0","13","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","13"
"0x78f337772100","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","20","16","20","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"0x78f337772110","      HMMA.16816.F32 R64, R184, R168, R64","19","15","19","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","2","0","0","0","0","3","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","3"
"0x78f337772120","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","21","18","21","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"0x78f337772130","      HMMA.16816.F32 R68, R188, R168, R68","13","11","13","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","9","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","9"
"0x78f337772140","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","25","23","25","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"0x78f337772150","      HMMA.16816.F32 R72, R188, R170, R72","8","7","8","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","3"
"0x78f337772160","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","17","16","17","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"0x78f337772170","      HMMA.16816.F32 R76, R188, R172, R76","16","13","16","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","8"
"0x78f337772180","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","18","18","18","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"0x78f337772190","      HMMA.16816.F32 R80, R188, R174, R80","14","10","14","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","1","2","0","0","0","3","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","3"
"0x78f3377721a0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","35","31","35","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31"
"0x78f3377721b0","      HMMA.16816.F32 R84, R188, R176, R84","5","3","5","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2"
"0x78f3377721c0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","15","13","15","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13"
"0x78f3377721d0","      HMMA.16816.F32 R88, R188, R178, R88","30","22","30","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","2","2","0","0","0","7","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","7"
"0x78f3377721e0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","21","17","21","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"0x78f3377721f0","      HMMA.16816.F32 R92, R188, R180, R92","12","10","12","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","1","0","0","0","8","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","8"
"0x78f337772200","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","21","20","21","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
"0x78f337772210","      HMMA.16816.F32 R96, R188, R182, R96","10","9","10","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","7","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","7"
"0x78f337772220","      LDSM.16.M88.4 R132, [R213]","23","10","23","65536","2097152","2097152","32","32","0","0","Shared","Load","128","0","4","0","262144","262144","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x78f337772230","      LDSM.16.M88.4 R152, [R213+0xc00]","16","12","16","65536","2097152","2097152","32","32","0","0","Shared","Load","128","0","4","0","262144","262144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"0x78f337772240","      HMMA.16816.F32 R100, R192, R182, R100","19","17","19","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","1","0","0","0","0","12","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","12"
"0x78f337772250","      LDSM.16.M88.4 R156, [R213+0x1800]","1","0","1","65536","2097152","2097152","32","32","0","0","Shared","Load","128","0","4","0","262144","262144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x78f337772260","      LDSM.16.M88.4 R160, [R213+0x2400]","18","18","18","65536","2097152","2097152","32","32","0","0","Shared","Load","128","0","4","0","262144","262144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"0x78f337772270","      HMMA.16816.F32 R104, R192, R180, R104","27","21","27","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","2","1","0","0","0","14","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","14"
"0x78f337772280","      LDSM.16.M88.4 R136, [R212]","4","0","4","65536","2097152","2097152","32","32","0","0","Shared","Load","128","0","4","0","262144","262144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x78f337772290","      LDSM.16.M88.4 R140, [R212+0xc00]","13","10","13","65536","2097152","2097152","32","32","0","0","Shared","Load","128","0","4","0","262144","262144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"0x78f3377722a0","      HMMA.16816.F32 R108, R192, R178, R108","21","17","21","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","2","0","0","0","12","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","12"
"0x78f3377722b0","      LDSM.16.M88.4 R144, [R212+0x1800]","0","0","0","65536","2097152","2097152","32","32","0","0","Shared","Load","128","0","4","0","262144","262144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x78f3377722c0","      LDSM.16.M88.4 R148, [R212+0x2400]","15","15","15","65536","2097152","2097152","32","32","0","0","Shared","Load","128","0","4","0","262144","262144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"0x78f3377722d0","      HMMA.16816.F32 R112, R192, R176, R112","24","20","24","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","1","3","0","0","0","9","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","9"
"0x78f3377722e0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","18","16","18","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"0x78f3377722f0","      HMMA.16816.F32 R116, R192, R174, R116","12","11","12","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","4"
"0x78f337772300","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","13","11","13","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"0x78f337772310","      HMMA.16816.F32 R120, R192, R172, R120","26","21","26","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","4","0","0","0","6","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","6"
"0x78f337772320","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","24","22","24","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22"
"0x78f337772330","      HMMA.16816.F32 R124, R192, R170, R124","18","15","18","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","3","0","0","0","4","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","4"
"0x78f337772340","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","17","16","17","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"0x78f337772350","      HMMA.16816.F32 R128, R192, R168, R128","28","24","28","65536","2097152","2097152","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","4","0","0","0","9","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","9"
"0x78f337772360","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","0","0","0","65536","2097152","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x78f337772370","@P0   BRA 0x78f337771870","20","18","20","65536","2097152","1966080","32","30","2","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"0x78f337772380","      LDGDEPBAR","6","4","6","4096","131072","131072","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"0x78f337772390","      LDCU.64 UR6, c[0x0][0x488]","0","0","0","4096","131072","131072","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x78f3377723a0","      LDC.64 R140, c[0x0][0x398]","0","0","0","4096","131072","131072","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x78f3377723b0","      LDGDEPBAR","0","0","0","4096","131072","131072","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x78f3377723c0","      LDCU.64 UR4, c[0x0][0x490]","0","0","0","4096","131072","131072","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x78f3377723d0","      S2R R133, SR_CTAID.Y","0","0","0","4096","131072","131072","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x78f3377723e0","      S2R R143, SR_CTAID.X","0","0","0","4096","131072","131072","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x78f3377723f0","      LDC.64 R170, c[0x0][0x3b0]","0","0","0","4096","131072","131072","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x78f337772400","      ISETP.NE.S64.AND P1, PT, RZ, UR6, PT","1","1","1","4096","131072","131072","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"0x78f337772410","      MOV R135, 0xffffffff","0","0","0","4096","131072","131072","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x78f337772420","      LDCU UR6, c[0x0][0x38c]","0","0","0","4096","131072","131072","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
