"Kernel Name","void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_f16_128x256_32x3_tn_align8>(T1::Params)",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x7883eb771b10","      IADD.64 R218, R204, UR20","0","0","0","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb771b20","      HMMA.16816.F32 R28, R132, R148, R28","32","26","32","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","3"
"0x7883eb771b30","@P3   LDGSTS.E.BYPASS.LTC128B.128 [R207+UR10+0xc00], [R212.64]","1","1","1","43008","1376256","1204224","32","28","4","0","Global,Shared","Load,Store","128","301056","7","150528","301056","150528","0","602112","602112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7883eb771b40","      UIADD3 UR10, UPT, UPT, UR22, UR10, URZ","2","0","2","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb771b50","@P0   LDGSTS.E.BYPASS.LTC128B.128 [R211+UR12], [R204.64]","7","7","7","43008","1376256","1189888","32","27","5","0","Global,Shared","Load,Store","128","297472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"0x7883eb771b60","      ISETP.NE.AND P0, PT, R208, RZ, PT","0","0","0","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb771b70","      UIADD3 UR12, UPT, UPT, UR22, UR12, URZ","1","0","1","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb771b80","      IADD.64 R202, R212, UR18","0","0","0","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb771b90","      SEL R201, R201, RZ, P0","1","0","1","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb771ba0","      HMMA.16816.F32 R32, R132, R150, R32","2","0","2","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb771bb0","      LDGDEPBAR","5","0","5","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb771bc0","      SEL R206, R206, RZ, P0","6","4","6","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"0x7883eb771bd0","      ISETP.GT.AND P0, PT, R200, -0x1, PT","1","0","1","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb771be0","      MOV R200, R208","1","0","1","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb771bf0","      LEA R213, R199, UR9, 0x4","3","1","3","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb771c00","      LEA R212, R198, UR8, 0x4","2","1","2","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7883eb771c10","      HMMA.16816.F32 R36, R152, R150, R36","61","53","61","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","0","0","0","0","5","0","0","0","0","8","0","0","0","0","0","0","47","0","0","0","0","0","0","0","0","0","6"
"0x7883eb771c20","      IADD.64 R204, R218, UR16","3","2","3","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0x7883eb771c30","      DEPBAR.LE SB0, 0x1","1","0","1","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7883eb771c40","      BAR.SYNC.DEFER_BLOCKING 0x0","4","4","4","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1"
"0x7883eb771c50","      HMMA.16816.F32 R40, R152, R148, R40","15","12","15","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","1","1","0","0","0","3","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","3"
"0x7883eb771c60","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","14","12","14","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"0x7883eb771c70","      HMMA.16816.F32 R44, R152, R146, R44","2","1","2","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"0x7883eb771c80","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","15","13","15","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13"
"0x7883eb771c90","      HMMA.16816.F32 R48, R152, R144, R48","9","8","9","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"0x7883eb771ca0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","15","15","15","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"0x7883eb771cb0","      HMMA.16816.F32 R52, R152, R142, R52","15","10","15","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","3","0","0","0","5","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"0x7883eb771cc0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","19","17","19","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"0x7883eb771cd0","      HMMA.16816.F32 R56, R152, R140, R56","13","11","13","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","2","0","0","0","5","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","5"
"0x7883eb771ce0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","15","15","15","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"0x7883eb771cf0","      HMMA.16816.F32 R60, R152, R138, R60","16","13","16","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","2","0","0","0","8","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","8"
"0x7883eb771d00","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","17","17","17","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"0x7883eb771d10","      HMMA.16816.F32 R64, R152, R136, R64","16","10","16","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","1","0","0","0","9","0","0","0","0","0","1","0","0","0","5","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"0x7883eb771d20","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","10","8","10","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"0x7883eb771d30","      HMMA.16816.F32 R68, R156, R136, R68","13","9","13","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","2","0","0","0","0","6","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","6"
"0x7883eb771d40","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","16","16","16","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"0x7883eb771d50","      HMMA.16816.F32 R72, R156, R138, R72","13","11","13","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","2","0","0","0","7","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","7"
"0x7883eb771d60","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","12","10","12","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"0x7883eb771d70","      HMMA.16816.F32 R76, R156, R140, R76","13","10","13","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","2","0","0","0","4","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","4"
"0x7883eb771d80","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","16","14","16","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"0x7883eb771d90","      HMMA.16816.F32 R80, R156, R142, R80","10","8","10","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7"
"0x7883eb771da0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","13","13","13","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13"
"0x7883eb771db0","      HMMA.16816.F32 R84, R156, R144, R84","18","15","18","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","1","0","0","0","8","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","8"
"0x7883eb771dc0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","17","14","17","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"0x7883eb771dd0","      HMMA.16816.F32 R88, R156, R146, R88","18","14","18","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","2","0","0","0","9","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","9"
"0x7883eb771de0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","14","13","14","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13"
"0x7883eb771df0","      HMMA.16816.F32 R92, R156, R148, R92","11","8","11","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7"
"0x7883eb771e00","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","13","11","13","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"0x7883eb771e10","      HMMA.16816.F32 R96, R156, R150, R96","8","6","8","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"0x7883eb771e20","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","16","15","16","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"0x7883eb771e30","      HMMA.16816.F32 R100, R160, R150, R100","18","14","18","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","4","0","0","0","8","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","8"
"0x7883eb771e40","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","13","10","13","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"0x7883eb771e50","      HMMA.16816.F32 R104, R160, R148, R104","11","8","11","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","1","1","0","0","0","4","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"0x7883eb771e60","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","11","11","11","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"0x7883eb771e70","      HMMA.16816.F32 R108, R160, R146, R108","21","12","21","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","1","1","0","0","0","6","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","6"
"0x7883eb771e80","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","13","12","13","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"0x7883eb771e90","      HMMA.16816.F32 R112, R160, R144, R112","8","6","8","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"0x7883eb771ea0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","14","13","14","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13"
"0x7883eb771eb0","      HMMA.16816.F32 R116, R160, R142, R116","19","16","19","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","2","0","0","0","7","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","7"
"0x7883eb771ec0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","22","22","22","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22"
"0x7883eb771ed0","      HMMA.16816.F32 R120, R160, R140, R120","8","8","8","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","5"
"0x7883eb771ee0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","12","11","12","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"0x7883eb771ef0","      HMMA.16816.F32 R124, R160, R138, R124","21","13","21","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","1","1","0","0","0","2","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","2"
"0x7883eb771f00","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","13","12","13","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"0x7883eb771f10","      HMMA.16816.F32 R128, R160, R136, R128","10","9","10","43008","1376256","1376256","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","4"
"0x7883eb771f20","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","21","17","21","43008","1376256","0","32","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
